task_name,rule,rule_family,difficulty,shift_type,schema_success,acquisition_score,adaptation_score,flexibility_score,transfer_score,perseveration_penalty,pre_curve_exact,post_curve_exact,pre_probe_score,post_probe_score,pre_probe_soft_score,post_probe_soft_score,final_score,pred_pre_json,pred_post_json,pred_pre_probe_json,pred_post_probe_json,support_pool_json,queries_json,probes_json,post_support_pool_json,post_queries_json,post_probes_json,metadata_json,error_type,error_message
symbolic_binding_string,reindexing_rotate_k_1,reindexing,hard,full_rule_remap,True,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8,"{""1"": [""pek rig sholu""], ""2"": [""pek rig sholu""], ""3"": [""pek sholu rig""], ""4"": [""pek sholu rig""], ""5"": [""pek rig sholu""]}","{""1"": [""nabe pek""], ""2"": [""nabe pek""], ""3"": [""nabe pek""], ""4"": [""nabe pek""], ""5"": [""nabe pek""]}","[""shis nabe sholu pek rig""]","[""shis nabe sholu rig pek""]","[{""inp"": ""sholu shis rig"", ""out"": ""rig sholu shis""}, {""inp"": ""nabe pek"", ""out"": ""pek nabe""}, {""inp"": ""rig sholu"", ""out"": ""sholu rig""}, {""inp"": ""shis pek"", ""out"": ""pek shis""}, {""inp"": ""nabe pek sholu"", ""out"": ""sholu nabe pek""}]","[{""inp"": ""rig sholu pek"", ""out"": ""pek rig sholu""}]","[{""inp"": ""nabe sholu pek rig shis"", ""out"": ""shis nabe sholu pek rig""}]","[{""inp"": ""rig nabe"", ""out"": ""nabe rig""}, {""inp"": ""rig pek sholu"", ""out"": ""sholu pek rig""}, {""inp"": ""nabe rig pek"", ""out"": ""pek rig nabe""}, {""inp"": ""shis rig"", ""out"": ""rig shis""}, {""inp"": ""pek shis"", ""out"": ""shis pek""}]","[{""inp"": ""pek nabe"", ""out"": ""nabe pek""}]","[{""inp"": ""pek rig sholu nabe shis"", ""out"": ""shis nabe sholu rig pek""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""partitioning"", ""iteration"", ""permutation"", ""extension""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,extension_append_boundary_side_first,extension,hard,full_rule_remap,True,1.0,0.875,0.875,1.0,0.0,1.0,0.875,1.0,1.0,1.0,1.0,0.9625000000000001,"{""1"": [""puf zocho misi puf""], ""2"": [""puf zocho misi puf""], ""3"": [""puf zocho misi puf""], ""4"": [""puf zocho misi puf""], ""5"": [""puf zocho misi puf""]}","{""1"": [""misi puf gide""], ""2"": [""puf misi gide""], ""3"": [""puf misi gide""], ""4"": [""puf misi gide""], ""5"": [""puf misi gide""]}","[""puf gide misi beku zocho puf""]","[""beku zocho gide misi puf""]","[{""inp"": ""puf gide"", ""out"": ""puf gide puf""}, {""inp"": ""zocho misi puf"", ""out"": ""zocho misi puf zocho""}, {""inp"": ""gide zocho"", ""out"": ""gide zocho gide""}, {""inp"": ""puf beku zocho"", ""out"": ""puf beku zocho puf""}, {""inp"": ""beku misi"", ""out"": ""beku misi beku""}]","[{""inp"": ""puf zocho misi"", ""out"": ""puf zocho misi puf""}]","[{""inp"": ""puf gide misi beku zocho"", ""out"": ""puf gide misi beku zocho puf""}]","[{""inp"": ""puf zocho"", ""out"": ""zocho puf""}, {""inp"": ""gide misi zocho"", ""out"": ""zocho misi gide""}, {""inp"": ""beku puf"", ""out"": ""puf beku""}, {""inp"": ""puf beku zocho"", ""out"": ""zocho beku puf""}, {""inp"": ""gide beku zocho"", ""out"": ""zocho beku gide""}]","[{""inp"": ""gide misi puf"", ""out"": ""puf misi gide""}]","[{""inp"": ""puf misi gide zocho beku"", ""out"": ""beku zocho gide misi puf""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""partitioning"", ""iteration"", ""reindexing"", ""extension""], ""template"": ""extension_append_boundary_side_first"", ""template_family"": ""extension"", ""template_params"": {""side"": ""first""}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,partitioning_by_offset_offset_0,partitioning,medium,full_rule_remap,True,0.625,0.875,0.875,1.0,0.0,0.625,0.875,0.0,1.0,0.0,1.0,0.8125,"{""1"": [""pab pab""], ""2"": [""pab pab""], ""3"": [""pab dud""], ""4"": [""pab dud""], ""5"": [""pab dud""]}","{""1"": [""kavla kavla chesh chesh kavla kavla chesh chesh kavla kavla chesh chesh kavla kavla chesh chesh""], ""2"": [""kavla kavla chesh chesh kavla kavla chesh chesh""], ""3"": [""kavla kavla chesh chesh kavla kavla chesh chesh""], ""4"": [""kavla kavla chesh chesh kavla kavla chesh chesh""], ""5"": [""kavla kavla chesh chesh kavla kavla chesh chesh""]}","[""kavla dud""]","[""pab pab pab pab""]","[{""inp"": ""kavla chesh kavla dud"", ""out"": ""kavla kavla""}, {""inp"": ""chesh dud chesh"", ""out"": ""chesh chesh""}, {""inp"": ""dud pab kavla chesh"", ""out"": ""dud kavla""}, {""inp"": ""kavla pab pab"", ""out"": ""kavla pab""}, {""inp"": ""dud chesh pab"", ""out"": ""dud pab""}]","[{""inp"": ""pab chesh dud dud"", ""out"": ""pab dud""}]","[{""inp"": ""kavla dud"", ""out"": ""kavla""}]","[{""inp"": ""pab dud pab dud"", ""out"": ""pab dud pab dud pab dud pab dud""}, {""inp"": ""pab kavla pab"", ""out"": ""pab kavla pab pab kavla pab""}, {""inp"": ""dud kavla pab kavla"", ""out"": ""dud kavla pab kavla dud kavla pab kavla""}, {""inp"": ""chesh chesh chesh"", ""out"": ""chesh chesh chesh chesh chesh chesh""}, {""inp"": ""pab pab pab pab"", ""out"": ""pab pab pab pab pab pab pab pab""}]","[{""inp"": ""kavla kavla chesh chesh"", ""out"": ""kavla kavla chesh chesh kavla kavla chesh chesh""}]","[{""inp"": ""pab pab"", ""out"": ""pab pab pab pab""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""partitioning"", ""extension"", ""reindexing"", ""iteration""], ""template"": ""partitioning_by_offset_offset_0"", ""template_family"": ""partitioning"", ""template_params"": {""offset"": 0}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,easy,full_rule_remap,True,0.625,0.75,0.75,1.0,0.0,0.625,0.75,1.0,1.0,1.0,1.0,0.7749999999999999,"{""1"": [""sirba vas sirba vas sirba""], ""2"": [""vas sirba vas sirba vas""], ""3"": [""vas sirba vas sirba vas""], ""4"": [""sirba vas sirba vas sirba""], ""5"": [""vas sirba vas sirba vas""]}","{""1"": [""vas vashsi sirba vas vas vas vashsi sirba vas vas""], ""2"": [""vas vashsi sirba vas vas vas vashsi sirba vas vas""], ""3"": [""vas vashsi sirba vas vas vas vashsi sirba vas vas""], ""4"": [""vas vashsi sirba vas vas vas vashsi sirba vas vas vas vashsi sirba vas vas""], ""5"": [""vas vashsi sirba vas vas vas vashsi sirba vas vas""]}","[""vas sirba vashsi vashsi vas vas sirba""]","[""sirba sirba sirba vashsi vas vas sirba sirba sirba sirba vashsi vas vas sirba""]","[{""inp"": ""vas sirba sirba sirba vashsi"", ""out"": ""vashsi sirba sirba sirba vas""}, {""inp"": ""vas vashsi vashsi vas"", ""out"": ""vas vashsi vashsi vas""}, {""inp"": ""vas vashsi sirba sirba"", ""out"": ""sirba sirba vashsi vas""}, {""inp"": ""vashsi sirba vashsi sirba"", ""out"": ""sirba vashsi sirba vashsi""}, {""inp"": ""vas sirba sirba vas"", ""out"": ""vas sirba sirba vas""}]","[{""inp"": ""vas sirba vas sirba vas"", ""out"": ""vas sirba vas sirba vas""}]","[{""inp"": ""sirba vas vas vashsi vashsi sirba vas"", ""out"": ""vas sirba vashsi vashsi vas vas sirba""}]","[{""inp"": ""sirba vas vas vas"", ""out"": ""sirba vas vas vas sirba vas vas vas""}, {""inp"": ""sirba sirba vashsi vas"", ""out"": ""sirba sirba vashsi vas sirba sirba vashsi vas""}, {""inp"": ""vashsi vas vashsi vashsi"", ""out"": ""vashsi vas vashsi vashsi vashsi vas vashsi vashsi""}, {""inp"": ""vashsi vashsi vas vashsi vashsi"", ""out"": ""vashsi vashsi vas vashsi vashsi vashsi vashsi vas vashsi vashsi""}, {""inp"": ""vashsi sirba sirba sirba"", ""out"": ""vashsi sirba sirba sirba vashsi sirba sirba sirba""}]","[{""inp"": ""vas vashsi sirba vas vas"", ""out"": ""vas vashsi sirba vas vas vas vashsi sirba vas vas""}]","[{""inp"": ""sirba sirba sirba vashsi vas vas sirba"", ""out"": ""sirba sirba sirba vashsi vas vas sirba sirba sirba sirba vashsi vas vas sirba""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""iteration""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_-1,reindexing,medium,full_rule_remap,True,0.25,1.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.7,"{""1"": [""foze rot foze foze""], ""2"": [""foze chach foze""], ""3"": [""rot foze foze""], ""4"": [""foze rot foze""], ""5"": [""rot foze rot""]}","{""1"": [""duklo foze rot duklo duklo""], ""2"": [""duklo foze rot duklo duklo""], ""3"": [""duklo foze rot duklo duklo""], ""4"": [""duklo foze rot duklo duklo""], ""5"": [""duklo foze rot duklo duklo""]}","[""duklo foze rot rot rot rot""]","[""chach duklo foze duklo rot foze chach""]","[{""inp"": ""chach chach rot chach"", ""out"": ""chach rot chach chach""}, {""inp"": ""rot rot chach"", ""out"": ""rot chach rot""}, {""inp"": ""duklo foze foze"", ""out"": ""foze foze duklo""}, {""inp"": ""chach chach chach"", ""out"": ""chach chach chach""}, {""inp"": ""foze foze duklo"", ""out"": ""foze duklo foze""}]","[{""inp"": ""foze rot foze"", ""out"": ""rot foze foze""}]","[{""inp"": ""rot duklo foze rot rot rot"", ""out"": ""duklo foze rot rot rot rot""}]","[{""inp"": ""chach rot foze"", ""out"": ""chach rot foze chach""}, {""inp"": ""rot chach rot"", ""out"": ""rot chach rot rot""}, {""inp"": ""chach chach rot"", ""out"": ""chach chach rot chach""}, {""inp"": ""chach foze rot chach"", ""out"": ""chach foze rot chach chach""}, {""inp"": ""foze rot chach"", ""out"": ""foze rot chach foze""}]","[{""inp"": ""duklo foze rot duklo"", ""out"": ""duklo foze rot duklo duklo""}]","[{""inp"": ""chach duklo foze duklo rot foze"", ""out"": ""chach duklo foze duklo rot foze chach""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""reindexing"", ""permutation"", ""partitioning"", ""extension""], ""template"": ""reindexing_rotate_k_-1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": -1}, ""shifted_template"": ""extension_append_boundary_side_first"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""first""}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_-1,reindexing,hard,full_rule_remap,True,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8,"{""1"": [""poche rogti chosi""], ""2"": [""rogti poche chosi""], ""3"": [""poche rogti chosi""], ""4"": [""rogti chosi poche""], ""5"": [""poche rogti chosi""]}","{""1"": [""poche rogti""], ""2"": [""poche rogti""], ""3"": [""poche rogti""], ""4"": [""poche rogti""], ""5"": [""poche rogti""]}","[""rogti""]","[""nisdu""]","[{""inp"": ""nisdu poche chosi"", ""out"": ""poche chosi nisdu""}, {""inp"": ""poche rogti"", ""out"": ""rogti poche""}, {""inp"": ""chosi nisdu poche"", ""out"": ""nisdu poche chosi""}, {""inp"": ""rogti pig"", ""out"": ""pig rogti""}, {""inp"": ""nisdu poche"", ""out"": ""poche nisdu""}]","[{""inp"": ""chosi poche rogti"", ""out"": ""poche rogti chosi""}]","[{""inp"": ""rogti"", ""out"": ""rogti""}]","[{""inp"": ""chosi pig"", ""out"": ""pig chosi""}, {""inp"": ""poche rogti pig"", ""out"": ""pig rogti poche""}, {""inp"": ""pig rogti"", ""out"": ""rogti pig""}, {""inp"": ""poche rogti nisdu"", ""out"": ""nisdu rogti poche""}, {""inp"": ""rogti poche pig"", ""out"": ""pig poche rogti""}]","[{""inp"": ""rogti poche"", ""out"": ""poche rogti""}]","[{""inp"": ""nisdu"", ""out"": ""nisdu""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""iteration"", ""extension"", ""reindexing"", ""permutation"", ""partitioning""], ""template"": ""reindexing_rotate_k_-1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": -1}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,extension_append_boundary_side_last,extension,hard,full_rule_remap,True,0.75,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9000000000000001,"{""1"": [""loch shup mit mit""], ""2"": [""loch shup mit loch""], ""3"": [""loch shup mit mit""], ""4"": [""loch shup mit mit""], ""5"": [""loch shup mit mit""]}","{""1"": [""mit zoz shechke mit zoz shechke""], ""2"": [""mit zoz shechke mit zoz shechke""], ""3"": [""mit zoz shechke mit zoz shechke""], ""4"": [""mit zoz shechke mit zoz shechke""], ""5"": [""mit zoz shechke mit zoz shechke""]}","[""zoz loch shechke mit shup shup""]","[""shechke loch mit shup zoz shechke loch mit shup zoz""]","[{""inp"": ""loch shup shechke"", ""out"": ""loch shup shechke shechke""}, {""inp"": ""shup mit loch"", ""out"": ""shup mit loch loch""}, {""inp"": ""mit zoz loch"", ""out"": ""mit zoz loch loch""}, {""inp"": ""shup shechke zoz"", ""out"": ""shup shechke zoz zoz""}, {""inp"": ""zoz shechke"", ""out"": ""zoz shechke shechke""}]","[{""inp"": ""loch shup mit"", ""out"": ""loch shup mit mit""}]","[{""inp"": ""zoz loch shechke mit shup"", ""out"": ""zoz loch shechke mit shup shup""}]","[{""inp"": ""mit zoz loch"", ""out"": ""mit zoz loch mit zoz loch""}, {""inp"": ""mit zoz"", ""out"": ""mit zoz mit zoz""}, {""inp"": ""mit loch"", ""out"": ""mit loch mit loch""}, {""inp"": ""mit shup loch"", ""out"": ""mit shup loch mit shup loch""}, {""inp"": ""shup loch"", ""out"": ""shup loch shup loch""}]","[{""inp"": ""mit zoz shechke"", ""out"": ""mit zoz shechke mit zoz shechke""}]","[{""inp"": ""shechke loch mit shup zoz"", ""out"": ""shechke loch mit shup zoz shechke loch mit shup zoz""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""iteration"", ""extension"", ""reindexing"", ""partitioning""], ""template"": ""extension_append_boundary_side_last"", ""template_family"": ""extension"", ""template_params"": {""side"": ""last""}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,easy,full_rule_remap,True,0.875,1.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,0.95,"{""1"": [""zob zob fam shetku""], ""2"": [""zob zob shetku fam""], ""3"": [""zob zob shetku fam""], ""4"": [""zob zob shetku fam""], ""5"": [""zob zob shetku fam""]}","{""1"": [""fam zob shetku fam fam fam""], ""2"": [""fam zob shetku fam fam fam""], ""3"": [""fam zob shetku fam fam fam""], ""4"": [""fam zob shetku fam fam fam""], ""5"": [""fam zob shetku fam fam fam""]}","[""shetku zob shetku""]","[""zob zob shetku shetku""]","[{""inp"": ""zob zob fam fam"", ""out"": ""fam fam zob zob""}, {""inp"": ""fam shetku zob shetku"", ""out"": ""shetku zob shetku fam""}, {""inp"": ""fam fam fam shetku"", ""out"": ""shetku fam fam fam""}, {""inp"": ""fam fam shetku fam zob"", ""out"": ""zob fam shetku fam fam""}, {""inp"": ""shetku zob zob zob fam"", ""out"": ""fam zob zob zob shetku""}]","[{""inp"": ""fam shetku zob zob"", ""out"": ""zob zob shetku fam""}]","[{""inp"": ""shetku zob shetku"", ""out"": ""shetku zob shetku""}]","[{""inp"": ""zob fam fam shetku"", ""out"": ""zob fam fam shetku shetku""}, {""inp"": ""zob shetku fam zob fam"", ""out"": ""zob shetku fam zob fam fam""}, {""inp"": ""zob fam shetku zob fam"", ""out"": ""zob fam shetku zob fam fam""}, {""inp"": ""fam fam fam shetku fam"", ""out"": ""fam fam fam shetku fam fam""}, {""inp"": ""fam fam shetku zob zob"", ""out"": ""fam fam shetku zob zob zob""}]","[{""inp"": ""fam zob shetku fam fam"", ""out"": ""fam zob shetku fam fam fam""}]","[{""inp"": ""zob zob shetku"", ""out"": ""zob zob shetku shetku""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""extension""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""extension_append_boundary_side_last"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""last""}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,medium,full_rule_remap,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,"{""1"": [""betto betto sheso zolvi""], ""2"": [""zolvi zolvi betto sheso""], ""3"": [""zolvi zolvi betto sheso""], ""4"": [""zolvi zolvi betto sheso""], ""5"": [""zolvi zolvi betto sheso""]}","{""1"": [""sik betto betto sik sik betto betto sik""], ""2"": [""sik betto betto sik sik betto betto sik""], ""3"": [""sik betto betto sik sik betto betto sik""], ""4"": [""sik betto betto sik sik betto betto sik""], ""5"": [""sik betto betto sik sik betto betto sik""]}","[""sik sheso""]","[""sheso sheso sheso sheso""]","[{""inp"": ""sik betto betto sik"", ""out"": ""sik sik betto betto""}, {""inp"": ""betto betto sik"", ""out"": ""sik betto betto""}, {""inp"": ""zolvi betto betto sheso"", ""out"": ""sheso zolvi betto betto""}, {""inp"": ""sik betto zolvi"", ""out"": ""zolvi sik betto""}, {""inp"": ""sheso sheso sheso zolvi"", ""out"": ""zolvi sheso sheso sheso""}]","[{""inp"": ""betto sheso zolvi zolvi"", ""out"": ""zolvi betto sheso zolvi""}]","[{""inp"": ""sheso sik"", ""out"": ""sik sheso""}]","[{""inp"": ""sik sik sheso"", ""out"": ""sik sik sheso sik sik sheso""}, {""inp"": ""sheso sik sheso sheso"", ""out"": ""sheso sik sheso sheso sheso sik sheso sheso""}, {""inp"": ""sheso zolvi betto sheso"", ""out"": ""sheso zolvi betto sheso sheso zolvi betto sheso""}, {""inp"": ""betto zolvi zolvi betto"", ""out"": ""betto zolvi zolvi betto betto zolvi zolvi betto""}, {""inp"": ""zolvi sik sik betto"", ""out"": ""zolvi sik sik betto zolvi sik sik betto""}]","[{""inp"": ""sik betto betto sik"", ""out"": ""sik betto betto sik sik betto betto sik""}]","[{""inp"": ""sheso sheso"", ""out"": ""sheso sheso sheso sheso""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""partitioning"", ""reindexing"", ""iteration"", ""permutation""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_-1,reindexing,easy,full_rule_remap,True,0.5,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,"{""1"": [""tepi tillu tillu tillu tillu voz""], ""2"": [""tepi tillu tillu tillu tepi""], ""3"": [""tepi tillu tillu tillu tillu""], ""4"": [""tepi tillu tillu tillu tillu""], ""5"": [""tepi tillu tillu tillu voz""]}","{""1"": [""tepi tepi tepi voz tepi tepi tepi voz tepi""], ""2"": [""tepi tepi tepi voz tepi tepi tepi voz tepi tepi tepi voz tepi""], ""3"": [""tepi tepi tepi voz tepi tepi tepi voz tepi""], ""4"": [""tepi tepi tepi voz tepi tepi tepi voz tepi""], ""5"": [""tepi tepi tepi voz tepi tepi tepi voz tepi""]}","[""voz tillu voz voz voz voz voz""]","[""voz voz tillu tillu tillu tepi tillu voz voz tillu tillu tillu tepi tillu""]","[{""inp"": ""voz tepi tepi tillu"", ""out"": ""tepi tepi tillu voz""}, {""inp"": ""tepi tepi tillu tepi tepi"", ""out"": ""tepi tillu tepi tepi tepi""}, {""inp"": ""tepi tillu voz voz"", ""out"": ""tillu voz voz tepi""}, {""inp"": ""tillu tepi tepi tepi"", ""out"": ""tepi tepi tepi tillu""}, {""inp"": ""voz tepi voz voz tillu"", ""out"": ""tepi voz voz tillu voz""}]","[{""inp"": ""tillu tepi tillu tillu tillu"", ""out"": ""tepi tillu tillu tillu tillu""}]","[{""inp"": ""voz voz tillu voz voz voz voz"", ""out"": ""voz tillu voz voz voz voz voz""}]","[{""inp"": ""voz voz voz tillu"", ""out"": ""voz voz voz tillu voz voz voz tillu""}, {""inp"": ""tepi tepi tepi tepi tepi"", ""out"": ""tepi tepi tepi tepi tepi tepi tepi tepi tepi tepi""}, {""inp"": ""voz tillu tepi voz"", ""out"": ""voz tillu tepi voz voz tillu tepi voz""}, {""inp"": ""voz tepi voz tillu tillu"", ""out"": ""voz tepi voz tillu tillu voz tepi voz tillu tillu""}, {""inp"": ""tillu tepi tillu tillu tillu"", ""out"": ""tillu tepi tillu tillu tillu tillu tepi tillu tillu tillu""}]","[{""inp"": ""tepi tepi tepi voz tepi"", ""out"": ""tepi tepi tepi voz tepi tepi tepi tepi voz tepi""}]","[{""inp"": ""voz voz tillu tillu tillu tepi tillu"", ""out"": ""voz voz tillu tillu tillu tepi tillu voz voz tillu tillu tillu tepi tillu""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""reindexing""], ""template"": ""reindexing_rotate_k_-1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": -1}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,easy,full_rule_remap,True,0.5,0.875,0.875,0.0,0.0,0.5,0.875,0.0,0.0,0.0,0.0,0.4625,"{""1"": [""zazlo zazlo fugto zazlo fugto""], ""2"": [""zazlo zazlo zazlo fugto fugto""], ""3"": [""fugto zazlo zazlo fugto zazlo""], ""4"": [""zazlo zazlo zazlo fugto fugto""], ""5"": [""fugto zazlo zazlo fugto zazlo""]}","{""1"": [""vidi zazlo zazlo vidi vidi fugto""], ""2"": [""vidi zazlo zazlo vidi vidi vidi""], ""3"": [""vidi zazlo zazlo vidi vidi vidi""], ""4"": [""vidi zazlo zazlo vidi vidi vidi""], ""5"": [""vidi zazlo zazlo vidi vidi vidi""]}","[""fugto fugto fugto zazlo vidi fugto""]","[""vidi zazlo vidi vidi fugto fugto vidi""]","[{""inp"": ""fugto zazlo vidi fugto vidi"", ""out"": ""vidi fugto zazlo vidi fugto""}, {""inp"": ""vidi fugto fugto zazlo vidi"", ""out"": ""vidi vidi fugto fugto zazlo""}, {""inp"": ""fugto vidi vidi vidi"", ""out"": ""vidi fugto vidi vidi""}, {""inp"": ""vidi zazlo zazlo fugto vidi"", ""out"": ""vidi vidi zazlo zazlo fugto""}, {""inp"": ""zazlo fugto vidi fugto"", ""out"": ""fugto zazlo fugto vidi""}]","[{""inp"": ""zazlo zazlo fugto fugto zazlo"", ""out"": ""zazlo zazlo zazlo fugto fugto""}]","[{""inp"": ""fugto fugto fugto vidi zazlo fugto"", ""out"": ""fugto fugto fugto fugto vidi zazlo""}]","[{""inp"": ""fugto zazlo zazlo zazlo vidi"", ""out"": ""fugto zazlo zazlo zazlo vidi vidi""}, {""inp"": ""vidi zazlo zazlo fugto vidi"", ""out"": ""vidi zazlo zazlo fugto vidi vidi""}, {""inp"": ""vidi zazlo zazlo zazlo zazlo"", ""out"": ""vidi zazlo zazlo zazlo zazlo zazlo""}, {""inp"": ""fugto vidi fugto fugto"", ""out"": ""fugto vidi fugto fugto fugto""}, {""inp"": ""fugto vidi zazlo fugto vidi"", ""out"": ""fugto vidi zazlo fugto vidi vidi""}]","[{""inp"": ""vidi zazlo zazlo vidi vidi"", ""out"": ""vidi zazlo zazlo vidi vidi vidi""}]","[{""inp"": ""vidi zazlo vidi vidi fugto fugto"", ""out"": ""vidi zazlo vidi vidi fugto fugto fugto""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""extension"", ""reindexing""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""extension_append_boundary_side_last"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""last""}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
