task_name,rule,rule_family,difficulty,shift_type,schema_success,acquisition_score,adaptation_score,flexibility_score,transfer_score,perseveration_penalty,pre_curve_exact,post_curve_exact,pre_probe_score,post_probe_score,pre_probe_soft_score,post_probe_soft_score,final_score,pred_pre_json,pred_post_json,pred_pre_probe_json,pred_post_probe_json,support_pool_json,queries_json,probes_json,post_support_pool_json,post_queries_json,post_probes_json,metadata_json,error_type,error_message
symbolic_binding_string,iteration_duplicate,iteration,hard,full_rule_remap,True,0.75,1.0,1.0,0.0,0.0,0.75,1.0,1.0,0.0,1.0,0.0,0.6000000000000001,"{""1"": [""lenlo nede lenlo nede""], ""2"": [""lenlo nede lenlo nede lenlo nede""], ""3"": [""lenlo nede lenlo nede""], ""4"": [""lenlo nede lenlo nede""], ""5"": [""lenlo nede lenlo nede""]}","{""1"": [""gil""], ""2"": [""gil""], ""3"": [""gil""], ""4"": [""gil""], ""5"": [""gil""]}","[""sesi sesi""]","[""gil""]","[{""inp"": ""lenlo vud"", ""out"": ""lenlo vud lenlo vud""}, {""inp"": ""sesi nede vud"", ""out"": ""sesi nede vud sesi nede vud""}, {""inp"": ""gil lenlo nede"", ""out"": ""gil lenlo nede gil lenlo nede""}, {""inp"": ""sesi gil"", ""out"": ""sesi gil sesi gil""}, {""inp"": ""vud gil sesi"", ""out"": ""vud gil sesi vud gil sesi""}]","[{""inp"": ""lenlo nede"", ""out"": ""lenlo nede lenlo nede""}]","[{""inp"": ""sesi"", ""out"": ""sesi sesi""}]","[{""inp"": ""sesi vud lenlo"", ""out"": ""vud""}, {""inp"": ""gil vud"", ""out"": ""vud""}, {""inp"": ""vud gil lenlo"", ""out"": ""gil""}, {""inp"": ""sesi lenlo"", ""out"": ""lenlo""}, {""inp"": ""gil vud lenlo"", ""out"": ""vud""}]","[{""inp"": ""sesi gil"", ""out"": ""gil""}]","[{""inp"": ""gil"", ""out"": """"}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""iteration"", ""extension"", ""permutation"", ""partitioning""], ""template"": ""iteration_duplicate"", ""template_family"": ""iteration"", ""template_params"": {}, ""shifted_template"": ""partitioning_by_offset_offset_1"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 1}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,iteration_duplicate,iteration,hard,full_rule_remap,True,1.0,0.75,0.75,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.925,"{""1"": [""simsa rocha simsa rocha""], ""2"": [""simsa rocha simsa rocha""], ""3"": [""simsa rocha simsa rocha""], ""4"": [""simsa rocha simsa rocha""], ""5"": [""simsa rocha simsa rocha""]}","{""1"": [""rocha semu""], ""2"": [""rocha semu""], ""3"": [""rocha semu""], ""4"": [""vobo rocha simsa semu""], ""5"": [""rocha semu""]}","[""rocha simsa semu vobo rocha simsa semu vobo""]","[""vobo simsa rocha semu""]","[{""inp"": ""tuso rocha semu"", ""out"": ""tuso rocha semu tuso rocha semu""}, {""inp"": ""tuso vobo rocha"", ""out"": ""tuso vobo rocha tuso vobo rocha""}, {""inp"": ""rocha vobo"", ""out"": ""rocha vobo rocha vobo""}, {""inp"": ""rocha semu vobo"", ""out"": ""rocha semu vobo rocha semu vobo""}, {""inp"": ""vobo semu"", ""out"": ""vobo semu vobo semu""}]","[{""inp"": ""simsa rocha"", ""out"": ""simsa rocha simsa rocha""}]","[{""inp"": ""rocha simsa semu vobo"", ""out"": ""rocha simsa semu vobo rocha simsa semu vobo""}]","[{""inp"": ""tuso rocha semu"", ""out"": ""semu tuso rocha""}, {""inp"": ""semu vobo rocha"", ""out"": ""rocha semu vobo""}, {""inp"": ""vobo rocha tuso"", ""out"": ""tuso vobo rocha""}, {""inp"": ""vobo simsa"", ""out"": ""simsa vobo""}, {""inp"": ""rocha simsa tuso"", ""out"": ""tuso rocha simsa""}]","[{""inp"": ""semu rocha"", ""out"": ""rocha semu""}]","[{""inp"": ""simsa rocha semu vobo"", ""out"": ""vobo simsa rocha semu""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""partitioning"", ""permutation"", ""extension"", ""reindexing"", ""iteration""], ""template"": ""iteration_duplicate"", ""template_family"": ""iteration"", ""template_params"": {}, ""shifted_template"": ""reindexing_rotate_k_1"", ""shifted_template_family"": ""reindexing"", ""shifted_template_params"": {""k"": 1}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,hard,full_rule_remap,True,1.0,0.75,0.75,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.925,"{""1"": [""gadva sod beni""], ""2"": [""gadva sod beni""], ""3"": [""gadva sod beni""], ""4"": [""gadva sod beni""], ""5"": [""gadva sod beni""]}","{""1"": [""sod pukfu sod""], ""2"": [""sod pukfu sod""], ""3"": [""gadva gadva""], ""4"": [""sod pukfu sod""], ""5"": [""sod pukfu sod""]}","[""gadva""]","[""beni beni""]","[{""inp"": ""sod pukfu"", ""out"": ""pukfu sod""}, {""inp"": ""beni gadva"", ""out"": ""gadva beni""}, {""inp"": ""pukfu kapa beni"", ""out"": ""beni kapa pukfu""}, {""inp"": ""pukfu gadva"", ""out"": ""gadva pukfu""}, {""inp"": ""gadva pukfu beni"", ""out"": ""beni pukfu gadva""}]","[{""inp"": ""beni sod gadva"", ""out"": ""gadva sod beni""}]","[{""inp"": ""gadva"", ""out"": ""gadva""}]","[{""inp"": ""beni gadva kapa"", ""out"": ""beni gadva kapa beni""}, {""inp"": ""gadva kapa"", ""out"": ""gadva kapa gadva""}, {""inp"": ""sod kapa pukfu"", ""out"": ""sod kapa pukfu sod""}, {""inp"": ""pukfu beni"", ""out"": ""pukfu beni pukfu""}, {""inp"": ""pukfu beni kapa"", ""out"": ""pukfu beni kapa pukfu""}]","[{""inp"": ""sod pukfu"", ""out"": ""sod pukfu sod""}]","[{""inp"": ""beni"", ""out"": ""beni beni""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""extension"", ""partitioning"", ""permutation"", ""iteration"", ""reindexing""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""extension_append_boundary_side_first"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""first""}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,hard,full_rule_remap,True,0.875,1.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,0.95,"{""1"": [""chuf sebi gikdu""], ""2"": [""chuf gikdu sebi""], ""3"": [""chuf gikdu sebi""], ""4"": [""chuf gikdu sebi""], ""5"": [""chuf gikdu sebi""]}","{""1"": [""sebi tur sebi tur""], ""2"": [""sebi tur sebi tur""], ""3"": [""sebi tur sebi tur""], ""4"": [""sebi tur sebi tur""], ""5"": [""sebi tur sebi tur""]}","[""sebi gikdu tur monsha""]","[""sebi gikdu tur chuf sebi gikdu tur chuf""]","[{""inp"": ""monsha sebi"", ""out"": ""sebi monsha""}, {""inp"": ""tur sebi gikdu"", ""out"": ""gikdu tur sebi""}, {""inp"": ""chuf gikdu monsha"", ""out"": ""monsha chuf gikdu""}, {""inp"": ""monsha gikdu"", ""out"": ""gikdu monsha""}, {""inp"": ""chuf tur"", ""out"": ""tur chuf""}]","[{""inp"": ""gikdu sebi chuf"", ""out"": ""chuf gikdu sebi""}]","[{""inp"": ""gikdu tur monsha sebi"", ""out"": ""sebi gikdu tur monsha""}]","[{""inp"": ""gikdu monsha"", ""out"": ""gikdu monsha gikdu monsha""}, {""inp"": ""tur monsha chuf"", ""out"": ""tur monsha chuf tur monsha chuf""}, {""inp"": ""monsha sebi gikdu"", ""out"": ""monsha sebi gikdu monsha sebi gikdu""}, {""inp"": ""sebi tur gikdu"", ""out"": ""sebi tur gikdu sebi tur gikdu""}, {""inp"": ""monsha chuf sebi"", ""out"": ""monsha chuf sebi monsha chuf sebi""}]","[{""inp"": ""sebi tur"", ""out"": ""sebi tur sebi tur""}]","[{""inp"": ""sebi gikdu tur chuf"", ""out"": ""sebi gikdu tur chuf sebi gikdu tur chuf""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""partitioning"", ""reindexing"", ""iteration"", ""extension"", ""permutation""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,hard,full_rule_remap,True,1.0,0.875,0.875,0.0,0.0,1.0,0.875,1.0,0.0,1.0,0.0,0.6625000000000001,"{""1"": [""shivu nukme""], ""2"": [""shivu nukme""], ""3"": [""shivu nukme""], ""4"": [""shivu nukme""], ""5"": [""shivu nukme""]}","{""1"": [""tibo""], ""2"": [""mok""], ""3"": [""mok""], ""4"": [""mok""], ""5"": [""mok""]}","[""shivu""]","[""kedche""]","[{""inp"": ""nukme mok tibo"", ""out"": ""tibo nukme mok""}, {""inp"": ""shivu nukme"", ""out"": ""nukme shivu""}, {""inp"": ""kedche tibo nukme"", ""out"": ""nukme kedche tibo""}, {""inp"": ""mok nukme kedche"", ""out"": ""kedche mok nukme""}, {""inp"": ""tibo mok kedche"", ""out"": ""kedche tibo mok""}]","[{""inp"": ""nukme shivu"", ""out"": ""shivu nukme""}]","[{""inp"": ""shivu"", ""out"": ""shivu""}]","[{""inp"": ""kedche tibo"", ""out"": ""tibo""}, {""inp"": ""kedche nukme shivu"", ""out"": ""nukme""}, {""inp"": ""kedche mok"", ""out"": ""mok""}, {""inp"": ""mok nukme"", ""out"": ""nukme""}, {""inp"": ""shivu kedche"", ""out"": ""kedche""}]","[{""inp"": ""kedche mok tibo"", ""out"": ""mok""}]","[{""inp"": ""kedche"", ""out"": """"}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""iteration"", ""permutation"", ""extension"", ""partitioning""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""partitioning_by_offset_offset_1"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 1}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,hard,full_rule_remap,True,1.0,0.75,0.75,0.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,0.625,"{""1"": [""pek rig sholu""], ""2"": [""pek rig sholu""], ""3"": [""pek rig sholu""], ""4"": [""pek rig sholu""], ""5"": [""pek rig sholu""]}","{""1"": [""nabe pek""], ""2"": [""nabe pek""], ""3"": [""nabe pek""], ""4"": [""shis nabe sholu pek rig""], ""5"": [""nabe pek""]}","[""shis nabe sholu pek rig""]","[""shis pek rig sholu nabe""]","[{""inp"": ""sholu shis rig"", ""out"": ""rig sholu shis""}, {""inp"": ""nabe pek"", ""out"": ""pek nabe""}, {""inp"": ""rig sholu"", ""out"": ""sholu rig""}, {""inp"": ""shis pek"", ""out"": ""pek shis""}, {""inp"": ""nabe pek sholu"", ""out"": ""sholu nabe pek""}]","[{""inp"": ""rig sholu pek"", ""out"": ""pek rig sholu""}]","[{""inp"": ""nabe sholu pek rig shis"", ""out"": ""shis nabe sholu pek rig""}]","[{""inp"": ""rig nabe"", ""out"": ""nabe rig""}, {""inp"": ""rig pek sholu"", ""out"": ""sholu pek rig""}, {""inp"": ""nabe rig pek"", ""out"": ""pek rig nabe""}, {""inp"": ""shis rig"", ""out"": ""rig shis""}, {""inp"": ""pek shis"", ""out"": ""shis pek""}]","[{""inp"": ""pek nabe"", ""out"": ""nabe pek""}]","[{""inp"": ""pek rig sholu nabe shis"", ""out"": ""shis nabe sholu rig pek""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""partitioning"", ""iteration"", ""permutation"", ""extension""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,extension_append_boundary_side_first,extension,hard,full_rule_remap,True,1.0,0.75,0.75,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.925,"{""1"": [""puf zocho misi puf""], ""2"": [""puf zocho misi puf""], ""3"": [""puf zocho misi puf""], ""4"": [""puf zocho misi puf""], ""5"": [""puf zocho misi puf""]}","{""1"": [""puf misi gide""], ""2"": [""zocho beku misi gide puf""], ""3"": [""puf misi gide""], ""4"": [""puf misi gide""], ""5"": [""puf misi gide""]}","[""puf gide misi beku zocho puf""]","[""beku zocho gide misi puf""]","[{""inp"": ""puf gide"", ""out"": ""puf gide puf""}, {""inp"": ""zocho misi puf"", ""out"": ""zocho misi puf zocho""}, {""inp"": ""gide zocho"", ""out"": ""gide zocho gide""}, {""inp"": ""puf beku zocho"", ""out"": ""puf beku zocho puf""}, {""inp"": ""beku misi"", ""out"": ""beku misi beku""}]","[{""inp"": ""puf zocho misi"", ""out"": ""puf zocho misi puf""}]","[{""inp"": ""puf gide misi beku zocho"", ""out"": ""puf gide misi beku zocho puf""}]","[{""inp"": ""puf zocho"", ""out"": ""zocho puf""}, {""inp"": ""gide misi zocho"", ""out"": ""zocho misi gide""}, {""inp"": ""beku puf"", ""out"": ""puf beku""}, {""inp"": ""puf beku zocho"", ""out"": ""zocho beku puf""}, {""inp"": ""gide beku zocho"", ""out"": ""zocho beku gide""}]","[{""inp"": ""gide misi puf"", ""out"": ""puf misi gide""}]","[{""inp"": ""puf misi gide zocho beku"", ""out"": ""beku zocho gide misi puf""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""partitioning"", ""iteration"", ""reindexing"", ""extension""], ""template"": ""extension_append_boundary_side_first"", ""template_family"": ""extension"", ""template_params"": {""side"": ""first""}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,partitioning_by_offset_offset_0,partitioning,medium,full_rule_remap,True,0.625,1.0,1.0,1.0,0.0,0.625,1.0,1.0,1.0,1.0,1.0,0.8500000000000001,"{""1"": [""dud dud""], ""2"": [""dud dud""], ""3"": [""pab dud""], ""4"": [""pab dud""], ""5"": [""pab dud""]}","{""1"": [""kavla kavla chesh chesh kavla kavla chesh chesh""], ""2"": [""kavla kavla chesh chesh kavla kavla chesh chesh""], ""3"": [""kavla kavla chesh chesh kavla kavla chesh chesh""], ""4"": [""kavla kavla chesh chesh kavla kavla chesh chesh""], ""5"": [""kavla kavla chesh chesh kavla kavla chesh chesh""]}","[""kavla""]","[""pab pab pab pab""]","[{""inp"": ""kavla chesh kavla dud"", ""out"": ""kavla kavla""}, {""inp"": ""chesh dud chesh"", ""out"": ""chesh chesh""}, {""inp"": ""dud pab kavla chesh"", ""out"": ""dud kavla""}, {""inp"": ""kavla pab pab"", ""out"": ""kavla pab""}, {""inp"": ""dud chesh pab"", ""out"": ""dud pab""}]","[{""inp"": ""pab chesh dud dud"", ""out"": ""pab dud""}]","[{""inp"": ""kavla dud"", ""out"": ""kavla""}]","[{""inp"": ""pab dud pab dud"", ""out"": ""pab dud pab dud pab dud pab dud""}, {""inp"": ""pab kavla pab"", ""out"": ""pab kavla pab pab kavla pab""}, {""inp"": ""dud kavla pab kavla"", ""out"": ""dud kavla pab kavla dud kavla pab kavla""}, {""inp"": ""chesh chesh chesh"", ""out"": ""chesh chesh chesh chesh chesh chesh""}, {""inp"": ""pab pab pab pab"", ""out"": ""pab pab pab pab pab pab pab pab""}]","[{""inp"": ""kavla kavla chesh chesh"", ""out"": ""kavla kavla chesh chesh kavla kavla chesh chesh""}]","[{""inp"": ""pab pab"", ""out"": ""pab pab pab pab""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""partitioning"", ""extension"", ""reindexing"", ""iteration""], ""template"": ""partitioning_by_offset_offset_0"", ""template_family"": ""partitioning"", ""template_params"": {""offset"": 0}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,easy,full_rule_remap,True,0.75,0.625,0.625,1.0,0.0,0.75,0.625,0.0,1.0,0.0,1.0,0.7875000000000001,"{""1"": [""vas sirba vas sirba vas""], ""2"": [""vas sirba vas sirba vas""], ""3"": [""vas vas vas sirba sirba""], ""4"": [""vas sirba vas sirba vas""], ""5"": [""vas sirba vas sirba vas""]}","{""1"": [""vas vashsi sirba vas vas vas vashsi sirba vas vas""], ""2"": [""vas vashsi sirba vas vas vas vashsi sirba vas vas""], ""3"": [""vas vashsi sirba vas vas vas vashsi sirba vas vas""], ""4"": [""sirba vas vas vashsi vashsi sirba vas sirba vas vas vashsi vashsi sirba vas""], ""5"": [""sirba vas vas vashsi vashsi sirba vas sirba vas vas vashsi vashsi sirba vas""]}","[""vas vas vas vashsi vashsi sirba sirba""]","[""sirba sirba sirba vashsi vas vas sirba sirba sirba sirba vashsi vas vas sirba""]","[{""inp"": ""vas sirba sirba sirba vashsi"", ""out"": ""vashsi sirba sirba sirba vas""}, {""inp"": ""vas vashsi vashsi vas"", ""out"": ""vas vashsi vashsi vas""}, {""inp"": ""vas vashsi sirba sirba"", ""out"": ""sirba sirba vashsi vas""}, {""inp"": ""vashsi sirba vashsi sirba"", ""out"": ""sirba vashsi sirba vashsi""}, {""inp"": ""vas sirba sirba vas"", ""out"": ""vas sirba sirba vas""}]","[{""inp"": ""vas sirba vas sirba vas"", ""out"": ""vas sirba vas sirba vas""}]","[{""inp"": ""sirba vas vas vashsi vashsi sirba vas"", ""out"": ""vas sirba vashsi vashsi vas vas sirba""}]","[{""inp"": ""sirba vas vas vas"", ""out"": ""sirba vas vas vas sirba vas vas vas""}, {""inp"": ""sirba sirba vashsi vas"", ""out"": ""sirba sirba vashsi vas sirba sirba vashsi vas""}, {""inp"": ""vashsi vas vashsi vashsi"", ""out"": ""vashsi vas vashsi vashsi vashsi vas vashsi vashsi""}, {""inp"": ""vashsi vashsi vas vashsi vashsi"", ""out"": ""vashsi vashsi vas vashsi vashsi vashsi vashsi vas vashsi vashsi""}, {""inp"": ""vashsi sirba sirba sirba"", ""out"": ""vashsi sirba sirba sirba vashsi sirba sirba sirba""}]","[{""inp"": ""vas vashsi sirba vas vas"", ""out"": ""vas vashsi sirba vas vas vas vashsi sirba vas vas""}]","[{""inp"": ""sirba sirba sirba vashsi vas vas sirba"", ""out"": ""sirba sirba sirba vashsi vas vas sirba sirba sirba sirba vashsi vas vas sirba""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""iteration""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_-1,reindexing,medium,full_rule_remap,True,0.25,1.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.7,"{""1"": [""foze foze rot""], ""2"": [""foze foze rot""], ""3"": [""rot foze foze""], ""4"": [""foze rot foze""], ""5"": [""foze rot foze""]}","{""1"": [""duklo foze rot duklo duklo""], ""2"": [""duklo foze rot duklo duklo""], ""3"": [""duklo foze rot duklo duklo""], ""4"": [""duklo foze rot duklo duklo""], ""5"": [""duklo foze rot duklo duklo""]}","[""duklo foze rot rot rot rot""]","[""chach duklo foze duklo rot foze chach""]","[{""inp"": ""chach chach rot chach"", ""out"": ""chach rot chach chach""}, {""inp"": ""rot rot chach"", ""out"": ""rot chach rot""}, {""inp"": ""duklo foze foze"", ""out"": ""foze foze duklo""}, {""inp"": ""chach chach chach"", ""out"": ""chach chach chach""}, {""inp"": ""foze foze duklo"", ""out"": ""foze duklo foze""}]","[{""inp"": ""foze rot foze"", ""out"": ""rot foze foze""}]","[{""inp"": ""rot duklo foze rot rot rot"", ""out"": ""duklo foze rot rot rot rot""}]","[{""inp"": ""chach rot foze"", ""out"": ""chach rot foze chach""}, {""inp"": ""rot chach rot"", ""out"": ""rot chach rot rot""}, {""inp"": ""chach chach rot"", ""out"": ""chach chach rot chach""}, {""inp"": ""chach foze rot chach"", ""out"": ""chach foze rot chach chach""}, {""inp"": ""foze rot chach"", ""out"": ""foze rot chach foze""}]","[{""inp"": ""duklo foze rot duklo"", ""out"": ""duklo foze rot duklo duklo""}]","[{""inp"": ""chach duklo foze duklo rot foze"", ""out"": ""chach duklo foze duklo rot foze chach""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""reindexing"", ""permutation"", ""partitioning"", ""extension""], ""template"": ""reindexing_rotate_k_-1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": -1}, ""shifted_template"": ""extension_append_boundary_side_first"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""first""}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_-1,reindexing,hard,full_rule_remap,True,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7,"{""1"": [""poche rogti chosi""], ""2"": [""poche rogti chosi""], ""3"": [""poche rogti chosi""], ""4"": [""poche rogti chosi""], ""5"": [""poche rogti chosi""]}","{""1"": [""poche rogti""], ""2"": [""poche rogti""], ""3"": [""poche rogti""], ""4"": [""poche rogti""], ""5"": [""poche rogti""]}","[""rogti""]","[""poche rogti""]","[{""inp"": ""nisdu poche chosi"", ""out"": ""poche chosi nisdu""}, {""inp"": ""poche rogti"", ""out"": ""rogti poche""}, {""inp"": ""chosi nisdu poche"", ""out"": ""nisdu poche chosi""}, {""inp"": ""rogti pig"", ""out"": ""pig rogti""}, {""inp"": ""nisdu poche"", ""out"": ""poche nisdu""}]","[{""inp"": ""chosi poche rogti"", ""out"": ""poche rogti chosi""}]","[{""inp"": ""rogti"", ""out"": ""rogti""}]","[{""inp"": ""chosi pig"", ""out"": ""pig chosi""}, {""inp"": ""poche rogti pig"", ""out"": ""pig rogti poche""}, {""inp"": ""pig rogti"", ""out"": ""rogti pig""}, {""inp"": ""poche rogti nisdu"", ""out"": ""nisdu rogti poche""}, {""inp"": ""rogti poche pig"", ""out"": ""pig poche rogti""}]","[{""inp"": ""rogti poche"", ""out"": ""poche rogti""}]","[{""inp"": ""nisdu"", ""out"": ""nisdu""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""iteration"", ""extension"", ""reindexing"", ""permutation"", ""partitioning""], ""template"": ""reindexing_rotate_k_-1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": -1}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,easy,full_rule_remap,True,0.375,0.625,0.625,0.0,0.0,0.375,0.625,1.0,0.0,1.0,0.0,0.3375,"{""1"": [""zob zob fam shetku""], ""2"": [""shetku zob zob fam""], ""3"": [""shetku zob zob fam""], ""4"": [""zob zob shetku fam""], ""5"": [""zob zob shetku fam""]}","{""1"": [""fam zob shetku fam fam fam""], ""2"": [""fam zob shetku fam fam fam""], ""3"": [""shetku zob shetku shetku""], ""4"": [""fam zob shetku fam fam fam""], ""5"": [""fam fam shetku zob fam""]}","[""shetku zob shetku""]","[""fam zob shetku fam fam fam""]","[{""inp"": ""zob zob fam fam"", ""out"": ""fam fam zob zob""}, {""inp"": ""fam shetku zob shetku"", ""out"": ""shetku zob shetku fam""}, {""inp"": ""fam fam fam shetku"", ""out"": ""shetku fam fam fam""}, {""inp"": ""fam fam shetku fam zob"", ""out"": ""zob fam shetku fam fam""}, {""inp"": ""shetku zob zob zob fam"", ""out"": ""fam zob zob zob shetku""}]","[{""inp"": ""fam shetku zob zob"", ""out"": ""zob zob shetku fam""}]","[{""inp"": ""shetku zob shetku"", ""out"": ""shetku zob shetku""}]","[{""inp"": ""zob fam fam shetku"", ""out"": ""zob fam fam shetku shetku""}, {""inp"": ""zob shetku fam zob fam"", ""out"": ""zob shetku fam zob fam fam""}, {""inp"": ""zob fam shetku zob fam"", ""out"": ""zob fam shetku zob fam fam""}, {""inp"": ""fam fam fam shetku fam"", ""out"": ""fam fam fam shetku fam fam""}, {""inp"": ""fam fam shetku zob zob"", ""out"": ""fam fam shetku zob zob zob""}]","[{""inp"": ""fam zob shetku fam fam"", ""out"": ""fam zob shetku fam fam fam""}]","[{""inp"": ""zob zob shetku"", ""out"": ""zob zob shetku shetku""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""extension""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""extension_append_boundary_side_last"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""last""}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
